id_10,time,inst1,build1,create1,run1,merge_save1,inst2,create2,run2,merge_save2,cell,N,rate
1021,2019-07-24T19:47:27.721129Z,10,0.582807743549347,0.298998737335205,0.149789007504781,0.0376035888989766,250,2.96767032941182,23.7767511685689,7.52047653992971,35.3340971151988,5,7.06681942303976
1022,2019-07-04T02:50:51.858164Z,6,0.525186403592428,0.282316048940023,0.147043248017629,0.0231511116027832,150,1.91517939170202,14.2590173800786,4.42235878308614,21.5742523670197,3,7.19141745567322
1023,2019-07-14T10:04:37.212742Z,8,0.551579467455546,0.29351126352946,0.148674786090851,0.032977028687795,200,2.38484847148259,19.02498087883,5.97791213989258,28.4144840359688,4,7.1036210089922
1024,2019-06-29T00:17:35.664410Z,8,0.538562444845835,0.279019526640574,0.147976664702098,0.0315005620320638,200,2.43889394203822,18.9792567094167,5.99809911251068,28.4133089621862,4,7.10332724054655
1025,2019-07-29T12:04:57.654457Z,6,0.541810389359792,0.300292960802714,0.140056109428406,0.0244064251581828,150,1.94137893915176,14.2780928134918,4.49194247722626,21.7179801146189,3,7.23932670487298
1026,2019-07-05T12:22:11.993427Z,8,0.548439820607503,0.286932710806529,0.148514751593272,0.0311038374900818,200,2.39213356574376,19.0209809184074,5.89357876380285,28.3216843684514,4,7.08042109211286
1027,2019-07-06T19:11:57.394704Z,12,0.568720746040344,0.289181490739187,0.148839771747589,0.0465269406636556,300,3.46827431122462,28.5462807059288,9.18532825708389,42.2531522234281,6,7.04219203723801
1028,2019-07-28T06:56:16.220433Z,10,0.571287171045939,0.299993614355723,0.150196929772695,0.0366519808769226,250,2.99331428607305,23.7802761117617,7.56435527801514,35.3960753719012,5,7.07921507438024
1029,2019-07-22T13:26:17.189207Z,6,0.544799836476644,0.298791352907817,0.140084143479665,0.024893840154012,150,1.93143903414408,14.2814428806305,4.6022975564003,21.823748644193,3,7.27458288139767
1030,2019-07-30T09:26:47.832491Z,6,0.550735155741374,0.303311312198639,0.149303948879242,0.0249774694442749,150,1.9634858806928,14.2944457689921,4.41254044771195,21.6987999836604,3,7.23293332788679
1031,2019-07-11T12:20:49.862624Z,8,0.556763251622518,0.292209410667419,0.140658283233643,0.0311208367347717,200,2.4348232070605,19.0100050489108,6.06337660948435,28.528956647714,4,7.1322391619285
1032,2019-07-18T09:58:34.773114Z,16,0.62288080851237,0.303060535589854,0.159263336658478,0.059791890780131,400,4.42817384004593,37.9522924701373,12.0725295742353,55.5979924559593,8,6.94974905699492
1033,2019-07-28T18:57:20.199388Z,6,0.547243400414785,0.30027228196462,0.140654842058818,0.0256303469340007,150,1.91672143141429,14.2862072030703,4.505468861262,21.7221983671188,3,7.24073278903961
1034,2019-07-24T09:15:41.039094Z,8,0.565083225568136,0.302652549743652,0.13948058684667,0.0297248721122742,200,2.42046244541804,19.0051730235418,5.90563836495082,28.3682150681814,4,7.09205376704534
1035,2019-06-30T18:41:46.200256Z,12,0.580120921134949,0.282809976736705,0.150165875752767,0.0443506121635437,300,3.44279983441035,29.8461971004804,9.01503486633301,43.3614791870117,6,7.22691319783529
1036,2019-06-25T16:02:39.433169Z,14,0.589476215839386,0.278192834059397,0.157171324888865,0.0582355221112569,350,3.96573424736659,33.1951270500819,10.4998869101206,48.743824104468,7,6.96340344349543
1037,2019-07-02T17:35:03.424251Z,16,0.601607219378154,0.287292611598969,0.158518350124359,0.0616095860799154,400,4.96523537238439,45.8799932916959,31.7795724630356,83.7338288942973,8,10.4667286117872
1038,2019-07-30T22:21:08.077899Z,20,0.661643640200297,0.312123604615529,0.171125861008962,0.0767942031224569,500,5.60385758876801,47.6422472159068,15.0604735414187,69.5282656550408,10,6.95282656550407
1039,2019-07-22T20:55:40.627739Z,26,0.706742894649506,0.312087269624074,0.207093111673991,0.101282997926076,650,7.3885301232338,62.2830872058869,20.0628677805265,91.0616913835208,13,7.00474549104006
1040,2019-06-25T14:16:55.234781Z,10,0.536806992689769,0.276711746056875,0.148655486106873,0.0373477300008138,250,2.96934759219488,23.695495669047,7.44298187494278,35.107347091039,5,7.02146941820781
1041,2019-07-07T22:26:30.453191Z,14,0.614726702372233,0.295055337746938,0.158013399442037,0.0560128887494405,350,4.02927076419195,33.6557462692261,11.2045064290365,50.0133317907651,7,7.14476168439502
1042,2019-07-27T18:28:26.410551Z,14,0.608209359645844,0.305060382684072,0.152506101131439,0.0530220826466878,350,3.93088963826497,33.2828918615977,10.4406675259272,48.7732469518979,7,6.96760670741399
1043,2019-07-05T19:49:05.026819Z,14,0.761165233453115,0.32641453742981,0.211469419797262,0.067473558584849,350,6.21112720568975,33.3859732309977,10.6778313239415,51.6414545098941,7,7.37735064427058
1044,2019-06-26T12:50:32.793259Z,4,0.516206900278727,0.271753239631653,0.138058499495188,0.0153677781422933,100,1.33768038749695,9.51218195756277,3.03226979970932,14.8235185623169,2,7.41175928115845
1045,2019-07-11T23:15:45.776284Z,12,0.585468967755636,0.298229694366455,0.150138171513875,0.0443359613418579,300,3.49043302933375,28.5236111879349,9.09515396356583,42.1873709758123,6,7.03122849596871
1046,2019-07-29T21:29:38.142747Z,16,0.622640875975291,0.310456748803457,0.160290829340617,0.0584100763003031,400,4.54775253534317,38.1069249510765,12.1551343917847,55.961610408624,8,6.995201301078
1047,2019-07-06T03:59:10.565994Z,8,0.550198129812876,0.285666008790334,0.149504776795705,0.0344229102134705,200,2.3889399766922,19.0173956513405,6.01105009317398,28.4371775468191,4,7.10929438670476
1048,2019-07-05T23:58:48.092064Z,20,0.640433430671692,0.294934797286987,0.168545802434286,0.0752376993497213,500,5.5013992190361,48.2331884860993,15.4666799704234,70.3804194053014,10,7.03804194053014
1049,2019-07-23T05:17:27.588514Z,10,0.578197753429413,0.299713961283366,0.149112061659495,0.0366457541783651,250,2.9601749142011,23.7710316220919,7.6829492410024,35.4778253078461,5,7.09556506156921
1050,2019-07-05T07:05:12.317214Z,14,0.599230241775513,0.288204312324524,0.158306121826172,0.0562318086624146,350,3.94472695191701,33.2501168568929,10.448096938928,48.7449132323265,7,6.9635590331895
1051,2019-06-26T13:26:58.116247Z,14,0.562579103310903,0.279622896512349,0.156628823280334,0.0514027953147888,350,3.98457577228546,33.1844003836314,10.5657996376355,48.7850094119708,7,6.96928705885297
1052,2019-06-25T16:51:24.073734Z,20,0.627797150611877,0.282315655549367,0.166290613015493,0.0741285959879557,500,5.55365851720174,47.3505800008774,14.9562504132589,69.0110209465027,10,6.90110209465027
1053,2019-08-03T00:45:39.548712Z,6,0.551317707697551,0.306926961739858,0.140978674093882,0.0243059992790222,150,1.93494759400686,14.2674043258031,4.41148246526718,21.6373637278875,3,7.21245457596249
1055,2019-07-19T12:47:33.276551Z,10,0.593491840362549,0.297486261526744,0.149964813391368,0.0363164663314819,250,2.93886390924454,23.7656362215678,7.60574671030045,35.3875062227249,5,7.07750124454498
1056,2019-07-16T12:12:18.404415Z,10,0.56710223754247,0.29653651714325,0.149667116006215,0.0406704902648926,250,2.97679495016734,23.7516655921936,7.56694822708766,35.3493851304054,5,7.06987702608109
1057,2019-07-14T22:33:16.683154Z,14,0.634612520535787,0.296990549564362,0.157689984639486,0.0524100383122762,350,3.97666613260905,33.2726077079773,10.6795209964116,49.0704979300499,7,7.01007113286427
1060,2019-07-08T11:08:48.529028Z,16,0.640850551923116,0.296246687571208,0.158077482382456,0.0590341488520304,400,4.48557771841685,38.0976350227992,12.6453802307447,56.3828018426895,8,7.04785023033619
1061,2019-07-29T22:25:35.854491Z,6,0.540192381540934,0.301563048362732,0.148114005724589,0.0246396780014038,150,1.88477452198664,14.253328927358,4.45876299540202,21.6113755583763,3,7.2037918527921
1062,2019-07-10T16:46:28.841239Z,6,0.534806176026662,0.290462414423625,0.14851731856664,0.0238832434018453,150,1.86967647870382,14.2680323163668,4.65118947823842,21.7865674257278,3,7.26218914190928
1063,2019-06-26T22:27:12.686452Z,14,0.568952627976735,0.280797712008158,0.152108844121297,0.0528464794158936,350,4.00806967814763,33.1987925211589,10.4325827002525,48.6941505630811,7,6.9563072232973
1064,2019-07-05T06:36:43.334234Z,8,0.54937473932902,0.283479483922323,0.140161124865214,0.0309895714124044,200,2.38606369495392,19.0525298674901,6.04032008250554,28.4829185644786,4,7.12072964111964
1065,2019-07-20T16:13:51.242789Z,6,0.541828362147013,0.296793031692505,0.139745624860128,0.0222537994384766,150,1.92741604646047,14.264759961764,4.53000326553981,21.7228000919024,3,7.24093336396747
1066,2019-07-06T12:49:37.565119Z,8,0.544377100467682,0.28674068848292,0.14844157298406,0.0309204339981079,200,2.39940431515376,19.0229951183001,6.21597828865051,28.6488575180372,4,7.16221437950929
1067,2019-07-01T03:28:54.955962Z,8,0.558705687522888,0.2810129682223,0.147665937741598,0.0297275384267171,200,2.37405693928401,18.9708775639534,6.0377184232076,28.3997650583585,4,7.09994126458963
1069,2019-07-19T18:39:45.728025Z,10,0.576585491498311,0.299361519018809,0.149963955084483,0.0366891066233317,250,2.94390319983164,23.8194022655487,7.44156390428543,35.2674694418907,5,7.05349388837814
1070,2019-07-20T11:47:52.791310Z,8,0.565107993284861,0.296212979157766,0.148043441772461,0.0299469073613485,200,2.44741779168447,19.0157442569733,5.92355953852336,28.4260329087575,4,7.10650822718938
1072,2019-07-06T18:06:38.663572Z,6,0.525879593690236,0.284523932139079,0.148639722665151,0.0235267599423726,150,1.94519053300222,14.26984055837,4.64715107282003,21.844752172629,3,7.28158405754301
1073,2019-07-14T17:12:45.948878Z,14,0.613820028305054,0.296705571810405,0.151081426938375,0.0508821129798889,350,4.03310178518295,33.2828396439552,10.3651582479477,48.7935888171196,7,6.97051268815994
1074,2019-07-19T04:49:22.951223Z,6,0.538619355360667,0.293563397725423,0.147691595554352,0.0245298425356547,150,1.94807631174723,14.2888014833132,4.50701147317886,21.7482934594154,3,7.24943115313848
1075,2019-07-29T07:58:40.153758Z,8,0.55524586836497,0.301262390613556,0.140836914380391,0.0319012562433879,200,2.4541122396787,19.0529759804408,6.0690389196078,28.6053735693296,4,7.1513433923324
1076,2019-07-12T13:20:08.827986Z,18,0.639811404546102,0.299744017918905,0.164959065119425,0.0682544946670532,450,5.03312059640884,42.9670980930328,14.1092582702637,63.2822459419568,9,7.03136066021743
1077,2019-07-19T16:46:49.045872Z,6,0.552989065647125,0.296268860499064,0.147939868768056,0.023022468884786,150,1.89792036612829,14.2806665857633,4.58943776289622,21.7882449785868,3,7.26274832619561
1078,2019-07-25T18:02:39.994042Z,2,0.497397498289744,0.294223539034526,0.138044091065725,0.00840397675832113,50,0.867726429303487,4.78568542400996,1.52700617313385,8.11848713159561,1,8.11848713159561
1079,2019-07-14T07:09:00.577985Z,16,0.612871833642324,0.299185399214427,0.159940691788991,0.0606171250343323,400,4.46392917633057,38.0467705488205,11.9113179842631,55.5546327590943,8,6.94432909488678
1080,2019-07-31T18:35:04.726840Z,12,0.624108262856801,0.306804033120473,0.150720671812693,0.04454638560613,300,3.46826622883479,28.5420666654905,8.76928011576335,41.9057923634847,6,6.98429872724745
1082,2019-06-29T14:48:23.833966Z,8,0.545169242223104,0.279786113897959,0.147964378197988,0.0328937768936157,200,2.37815633614858,18.9772786935171,6.00596351623535,28.3672120571137,4,7.09180301427841
1083,2019-07-30T09:04:53.603099Z,6,0.546649018923442,0.301347450415293,0.167037252585093,0.0255155523618062,150,1.93098369836807,14.2834329605103,4.64861712853114,21.9035830616951,3,7.30119435389837
1086,2019-07-12T21:12:50.535722Z,18,0.637938928604126,0.29930606285731,0.166900078455607,0.0685188452402751,450,5.06778818766276,42.8940819263458,13.6177677710851,62.752301800251,9,6.97247797780567
1087,2019-07-09T18:13:11.845747Z,12,0.5763321240743,0.292513616879781,0.150502264499664,0.0594845612843831,300,3.3950568874677,28.685474717617,9.83277986447016,42.992144036293,6,7.16535733938217
1088,2019-07-21T14:32:11.010208Z,8,0.558977802594503,0.29807167450587,0.148164598147074,0.0314048568407695,200,2.43353881438573,19.0114777644475,5.91981741587321,28.4014529267947,4,7.10036323169867
1089,2019-07-04T21:04:13.561544Z,18,0.641022896766663,0.289459625879924,0.163050806522369,0.066296641031901,450,5.05890798171361,42.7295000592868,13.2642741362254,62.2125121474266,9,6.91250134971407
1090,2019-07-29T15:56:18.596416Z,18,0.649858256181081,0.313595747947693,0.163517340024312,0.0690290133158366,450,5.07450971206029,43.2565606951714,15.0984407583872,64.6255115230878,9,7.1806123914542
1091,2019-06-28T05:44:58.774719Z,10,0.563981767495473,0.27956759929657,0.149783682823181,0.0395099878311157,250,2.90068955421448,23.7246035138766,7.67275921106339,35.3308953166008,5,7.06617906332016
1092,2019-07-22T18:50:19.199423Z,12,0.604857250054677,0.301776083310445,0.157358062267303,0.0490086634953817,300,3.47931220134099,28.8874118328095,9.36318978865941,42.8429138819377,6,7.14048564698961
1093,2019-07-10T19:07:35.577278Z,14,0.607971048355103,0.297218243281047,0.158180828889211,0.0567789514859517,350,3.96950303316116,33.2353093028069,10.7232412934303,49.0482027014097,7,7.00688610020138
1094,2019-07-01T00:40:49.044155Z,6,0.505371503035228,0.279661997159322,0.147039071718852,0.023313315709432,150,1.9004256606102,14.2395575205485,4.54063422282537,21.6360032916069,3,7.2120010972023
1095,2019-06-26T20:49:21.860808Z,14,0.587733721733093,0.281316848595937,0.149846565723419,0.0511264840761821,350,4.04044910271962,33.2114298542341,10.4954573909442,48.8173599680265,7,6.97390856686093
1096,2019-07-28T00:11:14.854148Z,12,0.615597033500671,0.302459752559662,0.151455954710642,0.045358928044637,300,3.4605774362882,28.5242309331894,8.96764361858368,42.0673236568769,6,7.01122060947948
1097,2019-07-19T17:57:45.760735Z,12,0.617197024822235,0.300153243541718,0.15004186630249,0.0436499158541362,300,3.51078644196192,28.5614841341972,8.81591883897781,41.9992314656576,6,6.99987191094293
1098,2019-07-26T15:21:10.676753Z,12,0.592978497346242,0.300180232524872,0.151261897881826,0.0462606906890869,300,3.54580390055974,28.5726428945859,9.03925340175629,42.248381515344,6,7.041396919224
1099,2019-07-15T20:19:37.169377Z,12,0.581524972120921,0.298663524786631,0.151166296005249,0.0439334034919739,300,3.44855876366297,28.4505684932073,9.189208984375,42.16362443765,6,7.02727073960834
1100,2019-07-11T10:07:17.268039Z,12,0.59246385494868,0.294195286432902,0.149322867393494,0.044379723072052,300,3.48218019008637,28.504180153211,9.21086403926214,42.2775861144066,6,7.0462643524011
1101,2019-07-23T22:46:09.231718Z,16,0.631370011965434,0.30248426993688,0.158647847175598,0.0578836599985758,400,4.55227223237356,37.9642189582189,12.0569831291835,55.7238601088524,8,6.96548251360655
1102,2019-06-28T08:32:44.692469Z,14,0.59229432741801,0.28339329957962,0.157049465179443,0.0533340970675151,350,4.00291039546331,33.3944714466731,10.8398305416107,49.3232835729917,7,7.04618336757024
1103,2019-07-09T09:46:06.447362Z,8,0.552728815873464,0.288807129859924,0.147672243913015,0.0305389126141866,200,2.34665606419245,19.0003401875496,6.91074472665787,29.2774880806605,4,7.31937202016513
1105,2019-07-11T21:09:25.589428Z,8,0.548114883899689,0.292462352911631,0.140573485692342,0.0322100718816121,200,2.37769589026769,19.0390038251877,6.0843022664388,28.5143627762795,4,7.12859069406986
1106,2019-07-19T00:28:54.174195Z,8,0.565557547410329,0.298117053508759,0.148324433962504,0.0321731487909953,200,2.45904129743576,19.0231745362282,5.98957276344299,28.5159607807795,4,7.12899019519488
1108,2019-06-27T07:06:10.443669Z,8,0.537417153517405,0.275875651836395,0.147778022289276,0.0290142774581909,200,2.43386017481486,18.9660895109177,5.93063401778539,28.3206688086192,4,7.0801672021548
1110,2019-07-21T06:39:06.206518Z,6,0.5321391304334,0.296161218484243,0.147753099600474,0.0239719231923421,150,1.97682673533758,14.2701829155286,4.61275655825933,21.859791580836,3,7.28659719361199
1111,2019-07-05T05:12:31.988888Z,8,0.543984095255534,0.283969207604726,0.139677774906158,0.0323810259501139,200,2.39647684494654,19.087501056989,5.93860689798991,28.422596903642,4,7.10564922591051
1112,2019-06-26T03:46:08.861186Z,6,0.515309317906698,0.273862520853678,0.139333446820577,0.0240769386291504,150,1.88873511552811,14.2504413763682,4.61079869270325,21.7025574088097,3,7.23418580293655
1113,2019-07-23T10:41:06.556774Z,2,0.500017937024435,0.295383393764496,0.138652384281158,0.00863844553629557,50,0.873956123987834,4.78233106931051,1.6185005625089,8.21747991641363,1,8.21747991641363
1114,2019-07-30T21:03:40.797585Z,8,0.573387940724691,0.305125455061595,0.148796315987905,0.0312472502390544,200,2.43766994078954,19.0415576497714,5.95070655743281,28.488491110007,4,7.12212277750174
1115,2019-07-17T09:02:23.588955Z,16,0.65839136838913,0.289476672808329,0.168876926104228,0.0639161427815755,400,5.38566729227702,38.0005291461945,12.275378827254,56.8422363758087,8,7.10527954697609
1116,2019-07-26T18:30:20.258493Z,10,0.578550759951274,0.300483775138855,0.148911197980245,0.0370916167894999,250,2.9878769159317,23.8005986054738,7.50039325555166,35.3539061268171,5,7.07078122536341
1117,2019-06-30T08:01:03.475670Z,14,0.583556385835012,0.282908205191294,0.149903456370036,0.0523572087287903,350,4.05018490552902,33.1975746631622,10.5860892295837,48.9025740544001,7,6.98608200777145
1118,2019-07-21T09:16:50.843536Z,20,0.671407274405162,0.305758666992188,0.174216985702515,0.0739084442456563,500,5.6005234281222,47.7873266776403,14.814019326369,69.427160803477,10,6.9427160803477
1119,2019-06-25T22:39:11.064783Z,4,0.487145936489105,0.272079054514567,0.137446542580922,0.0156347831090291,100,1.32276502450307,9.50276053746541,3.04129662513733,14.7791285037994,2,7.38956425189972
1120,2019-07-25T09:50:17.776571Z,2,0.506843380133311,0.29351126352946,0.13845473130544,0.00882620016733806,50,0.860082658131917,4.77740203142166,1.57594625155131,8.16106651624044,1,8.16106651624044
1121,2019-07-24T08:11:28.699622Z,8,0.566767501831055,0.302407578627268,0.148569738864899,0.0306120276451111,200,2.44361832936605,18.9853680411975,6.0055520494779,28.4828952670097,4,7.12072381675243
1122,2019-07-04T11:30:56.592873Z,6,0.515550625324249,0.280381647745768,0.147589592138926,0.0238381226857503,150,1.91100987195969,14.2767439166705,4.49224679867427,21.6473605751991,3,7.21578685839971
1124,2019-07-18T05:33:26.314252Z,8,0.550742133458455,0.301228658358256,0.148566011587779,0.0303162018458049,200,2.35820262432098,18.978723804156,5.94061188697815,28.3083913207054,4,7.07709783017635
1125,2019-07-02T14:30:52.001783Z,4,0.52484716574351,0.279145725568136,0.138953630129496,0.01527232726415,100,1.32441703081131,9.51913117170334,3.01923777659734,14.8210048278173,2,7.41050241390864
1126,2019-07-22T07:02:14.692494Z,18,0.640924139817556,0.306657910346985,0.162611858050028,0.0698961138725281,450,4.96536371707916,42.8018507758776,13.5534919381142,62.5007964531581,9,6.94453293923978
1127,2019-07-17T19:35:32.264042Z,8,0.55304612716039,0.295905407269796,0.140491954485575,0.0310261567433675,200,2.36615206797918,19.0089026053747,6.36815637350082,28.7636806925138,4,7.19092017312845
1128,2019-07-17T12:54:19.263327Z,4,0.516659104824066,0.294053061803182,0.139739449818929,0.0166211684544881,100,1.34262285232544,9.52852978308996,2.97483789920807,14.8130633195241,2,7.40653165976207
1129,2019-07-21T00:33:54.478953Z,10,0.599853515625,0.305324379603068,0.149744856357574,0.036381467183431,250,2.95665690501531,23.8793830315272,7.69621911048889,35.6235632658005,5,7.1247126531601
1130,2019-06-28T19:58:23.332993Z,14,0.616161171595256,0.283487256368001,0.150397070248922,0.0504952271779378,350,4.02759597301483,33.1766193826993,10.7217120051384,49.0264680862427,7,7.00378115517753
1131,2019-07-17T09:59:14.140324Z,10,0.554575061798096,0.296445031960805,0.14897655248642,0.0367833177248637,250,2.94986346960068,23.7572685599327,7.53782427310944,35.281736266613,5,7.0563472533226
1132,2019-07-21T22:54:18.999295Z,14,0.623962608973185,0.301799805959066,0.157300976912181,0.0509559750556946,350,4.00717979272207,33.269226038456,10.4680312395096,48.8784564375877,7,6.98263663394111
1133,2019-07-11T02:34:16.042744Z,22,0.69246160586675,0.300064353148143,0.196607768535614,0.0855789979298909,550,6.01900033156077,52.2218751748403,17.3170175234477,76.8326057553291,11,6.98478234139356
1138,2019-07-06T04:27:36.807359Z,16,0.618746546904246,0.29352799654007,0.158634920914968,0.0726086060206095,400,4.46710075537364,37.9875418066979,12.6135520974795,56.2117127299309,8,7.02646409124136
1139,2019-07-20T03:15:06.947630Z,8,0.537140651543935,0.297790892918905,0.149255057175954,0.0306955416997274,200,2.42745998303096,19.0138638059298,6.10344322919846,28.5596491614978,4,7.13991229037444
1141,2019-07-27T17:39:29.711350Z,14,0.609706223011017,0.305055367946625,0.159311211109161,0.055385160446167,350,4.02121196985245,33.2867838223775,10.5072679479917,48.9447217027346,7,6.99210310039066
1144,2019-07-06T21:27:02.631334Z,8,0.535363336404165,0.287978335221609,0.149894758065542,0.0313840270042419,200,2.40131143728892,19.0331572771072,6.28511128028234,28.7242004513741,4,7.18105011284351
1146,2019-08-01T00:17:40.402480Z,18,0.641571609179179,0.3113489985466,0.162608702977498,0.0653365015983582,450,5.04043907721837,42.7744043310483,13.4983063181241,62.4940155386925,9,6.94377950429916
1147,2019-07-17T14:40:15.187345Z,18,0.655655944347382,0.305556245644887,0.164671516418457,0.0702353318532308,450,5.01428821484248,42.7458038767179,13.6563428243001,62.6125539541245,9,6.95695043934716
1150,2019-07-13T08:23:43.442714Z,10,0.571104959646861,0.292744886875153,0.149428224563599,0.039023486773173,250,2.94586466153463,23.7736983060837,7.55743705034256,35.3293015758197,5,7.06586031516393
1151,2019-06-29T13:08:50.241779Z,8,0.531143339474996,0.279418396949768,0.148125827312469,0.030830450852712,200,2.41500464677811,18.9630057493846,5.97854880491893,28.3460772156715,4,7.08651930391789
1152,2019-07-12T03:21:34.936970Z,6,0.528070724010468,0.29421995083491,0.147941629091899,0.0240782300631205,150,1.894358030955,14.2767337838809,4.4866782784462,21.6520806272825,3,7.21736020909415
1154,2019-06-30T06:51:48.786101Z,20,0.622366126378377,0.288598541418711,0.169538525740306,0.0756849964459737,500,5.60148276487986,47.4264678200086,15.0606218338013,69.2447606086731,10,6.92447606086731
1155,2019-07-24T22:43:55.239265Z,16,0.623400553067525,0.300497273604075,0.158669149875641,0.0593198339144389,400,4.60706914663315,37.9911070108414,12.1525566935539,55.8926196614901,8,6.98657745768627
1156,2019-07-23T18:31:55.938821Z,12,0.587423503398895,0.2975403825442,0.150315678119659,0.046625816822052,300,3.4908101995786,28.6791490793228,8.96508477131526,42.2169494311015,6,7.03615823851691
1157,2019-06-28T11:19:59.025447Z,16,0.614535717169444,0.28366725842158,0.158382912476858,0.0619672338167826,400,4.51843174695969,37.9415341774623,12.0403288880984,55.618847934405,8,6.95235599180063
1158,2019-07-04T04:36:39.754290Z,4,0.526084208488464,0.279478772481283,0.139261873563131,0.0148014465967814,100,1.36701690355937,9.52557555834452,2.97927678028743,14.831495543321,2,7.41574777166049
1159,2019-06-25T13:28:14.011933Z,14,0.602091224988302,0.27941160996755,0.150809379418691,0.0499501665433248,350,4.02883235216141,33.1564919193586,10.419407192866,48.6869938453039,7,6.95528483504341
1160,2019-07-25T20:20:06.193406Z,10,0.56118110815684,0.300344041983287,0.150347689787547,0.0373067617416382,250,2.97090506951014,23.7756503661474,7.53076776266098,35.3265027999878,5,7.06530055999756
1163,2019-07-18T09:09:59.667064Z,14,0.620390172799428,0.30362956126531,0.150443716843923,0.0526558438936869,350,3.96063772042592,33.163480703036,10.333664004008,48.5849017222722,7,6.94070024603889
1164,2019-07-24T08:39:57.685364Z,10,0.59447873433431,0.303761684894562,0.149019877115885,0.0366058707237244,250,2.95928885539373,24.1527054746946,7.52652160724004,35.7223821043968,5,7.14447642087936
1165,2019-07-05T11:18:23.198071Z,12,0.572180914878845,0.290579481919607,0.151028303305308,0.0444223284721375,300,3.43566024700801,28.6371595064799,8.99027284781138,42.1213036298752,6,7.02021727164587
1166,2019-07-11T06:14:40.263809Z,6,0.513144608338674,0.290427168210347,0.140930783748627,0.0246436794598897,150,1.93088620503744,14.2723059177399,4.67834766705831,21.8506860295932,3,7.28356200986438
1167,2019-07-05T04:03:15.480422Z,20,0.647681844234467,0.292148160934448,0.171867112318675,0.072493851184845,500,5.58909395933151,47.4520257393519,15.0497008840243,69.2750115513802,10,6.92750115513802
1168,2019-07-16T13:02:28.686676Z,14,0.61663472255071,0.299563479423523,0.157776017983755,0.0553082187970479,350,3.99460815588633,33.2208377321561,10.8293167988459,49.1740451256434,7,7.02486358937763
1171,2019-06-30T21:36:30.345923Z,6,0.52067662080129,0.277761912345886,0.139079825083415,0.0245059847831726,150,1.86841998100281,14.2259416659673,4.53139464855194,21.5877806385358,3,7.19592687951194
1172,2019-06-30T19:25:07.895597Z,26,0.704802719751994,0.290647053718567,0.214917194843292,0.0956574320793152,650,10.8654061714808,62.795622142156,21.035104060173,96.002156774203,13,7.38478129032331
1173,2019-07-02T06:41:22.746447Z,16,0.614787228902181,0.286709721883138,0.153188892205556,0.0595768014589946,400,4.51566064755122,37.9940752784411,11.9448294639587,55.5688280344009,8,6.94610350430012
1174,2019-07-10T07:30:05.661678Z,10,0.560005911191305,0.290839087963104,0.149441289901733,0.0367607275644938,250,3.00488730271657,23.7660226623217,7.5592323978742,35.3671893795331,5,7.07343787590663
1175,2019-07-14T05:36:43.334416Z,4,0.513588416576386,0.292461621761322,0.139301133155823,0.0166177312533061,100,1.34624174833298,9.522480905056,2.95224775870641,14.7829393148422,2,7.39146965742111
1176,2019-07-30T13:32:54.499031Z,8,0.569664104779561,0.303631552060445,0.148709380626678,0.0303089181582133,200,2.4019761522611,19.1288589874903,5.86363933881124,28.4467884341876,4,7.11169710854689
1179,2019-06-27T07:34:29.690086Z,10,0.562259936332703,0.275794061024984,0.148544828097026,0.0367531577746073,250,2.91426509618759,23.6993497133255,7.53747568130493,35.1744424740473,5,7.03488849480947
1180,2019-07-10T13:01:46.505294Z,16,0.597175872325897,0.297635233402252,0.158269695440928,0.0600107113520304,400,4.53542752663295,37.9905346512795,12.2622782588005,55.901331949234,8,6.98766649365425
1181,2019-07-31T23:08:27.820818Z,20,0.650964438915253,0.312852505842845,0.164260093371073,0.0761665463447571,500,5.55792296330134,47.5142732024193,14.932968711853,69.2094084620476,10,6.92094084620476
1182,2019-07-11T11:38:29.508157Z,12,0.619519658883413,0.295751535892487,0.149692897001902,0.0445853710174561,300,3.45228118101756,28.4908351818721,9.28639800945918,42.339063835144,6,7.05651063919067
1183,2019-07-06T20:43:16.868060Z,4,0.496691397825877,0.285045047601064,0.138636616865794,0.0164422273635864,100,1.35197337071101,9.51631059646606,2.98083789745967,14.7859371542931,2,7.39296857714653
1184,2019-08-01T16:51:57.834822Z,6,0.557183519999186,0.303675703207652,0.140556871891022,0.0229187726974487,150,1.9934275786082,14.5386414408684,4.73563829263051,22.2920421799024,3,7.43068072663413
1188,2019-07-29T09:37:08.126474Z,12,0.58509247303009,0.303187481562297,0.157619980971018,0.0457267085711161,300,3.42469419638316,28.5222505410512,9.02527035077413,42.063841732343,6,7.01064028872384
1189,2019-07-15T04:16:24.181293Z,20,0.636752053101858,0.303633602460225,0.168915498256683,0.075293505191803,500,5.57603656450907,47.487205572923,15.214036889871,69.4618736863136,10,6.94618736863136
1190,2019-06-30T15:44:31.848534Z,12,0.590186842282613,0.282727054754893,0.149269700050354,0.0463055411974589,300,3.44661571979523,28.4309068083763,9.17457838455836,42.1205900510152,6,7.02009834183587
1191,2019-07-05T08:49:39.405181Z,4,0.522021917502085,0.281404701868693,0.138488872845968,0.0147420485814412,100,1.36387940645218,9.57016769647598,3.60190457105637,15.4926092147827,2,7.74630460739136
1192,2019-07-16T01:40:12.064359Z,10,0.570837684472402,0.296845599015554,0.149204508463542,0.0407253384590149,250,2.93292517662048,23.7275522232056,7.61292644739151,35.3310169776281,5,7.06620339552562
